client_to_pipeline_latencies,pipeline_to_client_latencies,task_0_model_latencies,task_0_to_task_1_latencies,task_1_model_latencies
0.695993185043335,0.009606122970581055,0.08798742294311523,0.013846158981323242,0.04396986961364746
0.2588527202606201,0.011847257614135742,0.10326528549194336,0.01883077621459961,0.055907487869262695
0.23001694679260254,0.012479066848754883,0.09041547775268555,0.014807939529418945,0.07755899429321289
0.14336538314819336,0.0074045658111572266,0.11157989501953125,0.024559497833251953,0.05734372138977051
0.1311953067779541,0.0072782039642333984,0.09734678268432617,0.01378178596496582,0.05999946594238281
0.20659804344177246,0.00668787956237793,0.09028244018554688,0.02230215072631836,0.05804586410522461
0.03315162658691406,0.010848283767700195,0.1006922721862793,0.023493051528930664,0.060101985931396484
0.3603370189666748,0.013215780258178711,0.09671688079833984,0.01850271224975586,0.05028343200683594
0.03165936470031738,0.012158632278442383,0.1219024658203125,0.02243971824645996,0.09925246238708496
0.3249499797821045,0.008533239364624023,0.09107375144958496,0.0241854190826416,0.05410957336425781
0.13971376419067383,0.011489152908325195,0.10028767585754395,0.018785476684570312,0.06428384780883789
0.3378944396972656,0.011410236358642578,0.09123826026916504,0.017458677291870117,0.06580901145935059
0.3137340545654297,0.008285760879516602,0.08728957176208496,0.0165402889251709,0.0650327205657959
0.4170496463775635,0.00729060173034668,0.08892822265625,0.015928983688354492,0.0641489028930664
0.3632652759552002,0.0058994293212890625,0.11425542831420898,0.01587963104248047,0.0439603328704834
0.03466224670410156,0.012320756912231445,0.09242773056030273,0.034043312072753906,0.07049345970153809
0.375596284866333,0.011014938354492188,0.09512805938720703,0.01961374282836914,0.05889129638671875
0.351362943649292,0.012085437774658203,0.07975363731384277,0.01818561553955078,0.043845176696777344
0.3882920742034912,0.009762763977050781,0.09168529510498047,0.01581120491027832,0.05928826332092285
0.24437475204467773,0.014119386672973633,0.09682965278625488,0.014931678771972656,0.058504581451416016
0.3414273262023926,0.007401466369628906,0.0880882740020752,0.018307924270629883,0.06229996681213379
0.32135820388793945,0.013786077499389648,0.08670163154602051,0.01618170738220215,0.06886029243469238
0.24974703788757324,0.01102304458618164,0.08847689628601074,0.01641082763671875,0.05871987342834473
0.30196642875671387,0.006357431411743164,0.08913803100585938,0.015829801559448242,0.048902034759521484
0.24291729927062988,0.012771844863891602,0.09407567977905273,0.0144195556640625,0.05902719497680664
0.030746936798095703,0.01247406005859375,0.09797358512878418,0.021554946899414062,0.06539797782897949
0.1416642665863037,0.010265350341796875,0.09992289543151855,0.02151942253112793,0.09068441390991211
0.12372136116027832,0.010782003402709961,0.08510327339172363,0.016410112380981445,0.05710887908935547
0.03792309761047363,0.008007526397705078,0.09588003158569336,0.030844688415527344,0.05730748176574707
0.3247528076171875,0.01039433479309082,0.09352374076843262,0.0175931453704834,0.06259322166442871
0.34793996810913086,0.008734464645385742,0.08602285385131836,0.022767066955566406,0.060343265533447266
0.2406446933746338,0.013080358505249023,0.08714890480041504,0.020910263061523438,0.06900596618652344
0.02649521827697754,0.010895490646362305,0.09447050094604492,0.027143001556396484,0.05606889724731445
0.12917160987854004,0.01222991943359375,0.10997605323791504,0.01638054847717285,0.06891083717346191
0.0411982536315918,0.007740974426269531,0.1015772819519043,0.026928186416625977,0.0658574104309082
0.40497899055480957,0.011123895645141602,0.09032034873962402,0.01641392707824707,0.05028653144836426
0.25811052322387695,0.010818004608154297,0.0865015983581543,0.0165097713470459,0.05800461769104004
0.4141216278076172,0.009323835372924805,0.09093999862670898,0.018162965774536133,0.06194901466369629
0.14161086082458496,0.012089729309082031,0.10397195816040039,0.015178918838500977,0.059342145919799805
0.15927743911743164,0.007681846618652344,0.09820079803466797,0.01723456382751465,0.06145310401916504
0.03447771072387695,0.0075147151947021484,0.10310816764831543,0.031234025955200195,0.06358718872070312
0.3681759834289551,0.011511087417602539,0.09277486801147461,0.015242576599121094,0.03876209259033203
0.3173942565917969,0.007349491119384766,0.09245014190673828,0.01587653160095215,0.06294083595275879
0.038016319274902344,0.00825810432434082,0.11460089683532715,0.07390165328979492,0.05368351936340332
0.22356128692626953,0.010195255279541016,0.10054397583007812,0.021732091903686523,0.047487735748291016
0.1124873161315918,0.01153254508972168,0.08964395523071289,0.028812408447265625,0.05657649040222168
0.22130560874938965,0.012439250946044922,0.0943150520324707,0.023000478744506836,0.05621671676635742
0.1396787166595459,0.011587381362915039,0.08588600158691406,0.0743553638458252,0.07078766822814941
0.028325796127319336,0.010182619094848633,0.09863424301147461,0.10594439506530762,0.06268548965454102
0.36563944816589355,0.008194923400878906,0.09199237823486328,0.01926255226135254,0.057848453521728516
0.2214047908782959,0.011065959930419922,0.10503458976745605,0.04282808303833008,0.06714177131652832
0.04299616813659668,0.013125896453857422,0.09456133842468262,0.09232854843139648,0.05735659599304199
0.03163623809814453,0.013382673263549805,0.10315990447998047,0.09860515594482422,0.06875133514404297
0.02456521987915039,0.029586076736450195,0.07888436317443848,0.028560638427734375,0.05952882766723633
0.3653888702392578,0.010383129119873047,0.09023141860961914,0.014612913131713867,0.061095237731933594
0.4783751964569092,0.008503913879394531,0.08643341064453125,0.015462398529052734,0.04799509048461914
0.3839547634124756,0.01258540153503418,0.0946357250213623,0.01383662223815918,0.05829882621765137
0.21299433708190918,0.008333206176757812,0.09355545043945312,0.04989266395568848,0.05750560760498047
0.2227339744567871,0.009083032608032227,0.0867459774017334,0.029287099838256836,0.05828261375427246
0.03320646286010742,0.010241031646728516,0.1058049201965332,0.09302520751953125,0.06287217140197754
0.3009817600250244,0.008534669876098633,0.08988261222839355,0.022933483123779297,0.05722165107727051
0.13469409942626953,0.008560657501220703,0.07842612266540527,0.06616353988647461,0.07947182655334473
0.28617334365844727,0.009936094284057617,0.0923457145690918,0.019617319107055664,0.0610966682434082
0.19987773895263672,0.009549140930175781,0.08611464500427246,0.01787734031677246,0.06354475021362305
0.026810169219970703,0.009564876556396484,0.09920573234558105,0.10777544975280762,0.06520891189575195
0.45528531074523926,0.0065915584564208984,0.08553838729858398,0.017071962356567383,0.060181379318237305
0.4410586357116699,0.012459993362426758,0.09094357490539551,0.017047643661499023,0.05443978309631348
0.4438917636871338,0.007252931594848633,0.09800314903259277,0.016425371170043945,0.044058799743652344
0.1397392749786377,0.008019447326660156,0.08237242698669434,0.07192420959472656,0.0584263801574707
0.1535642147064209,0.00634455680847168,0.10446953773498535,0.03679227828979492,0.059613704681396484
0.21971988677978516,0.009671926498413086,0.09878969192504883,0.03124833106994629,0.058266401290893555
0.44908976554870605,0.0073528289794921875,0.08914685249328613,0.020840883255004883,0.04407548904418945
0.3721766471862793,0.009065866470336914,0.09356212615966797,0.01792764663696289,0.058391571044921875
0.408170223236084,0.014209985733032227,0.0988914966583252,0.016196012496948242,0.06340694427490234
0.32009005546569824,0.010885238647460938,0.09531474113464355,0.01771378517150879,0.06804895401000977
0.31195831298828125,0.009265422821044922,0.11935663223266602,0.01862955093383789,0.08894133567810059
0.403156042098999,0.012571334838867188,0.08262419700622559,0.01473236083984375,0.05795741081237793
0.3904259204864502,0.01147007942199707,0.0919344425201416,0.013306140899658203,0.04999876022338867
0.12729644775390625,0.009061574935913086,0.0910489559173584,0.07587575912475586,0.05537724494934082
0.3033158779144287,0.007452487945556641,0.0872499942779541,0.019721508026123047,0.0613703727722168
0.26055455207824707,0.007044076919555664,0.1095726490020752,0.016937971115112305,0.059385061264038086
0.3211696147918701,0.009264230728149414,0.08530807495117188,0.0157623291015625,0.05794048309326172
0.14008498191833496,0.008279800415039062,0.08340096473693848,0.06354022026062012,0.05533790588378906
0.13037395477294922,0.009774208068847656,0.0901021957397461,0.06773614883422852,0.05640101432800293
0.4215586185455322,0.00750279426574707,0.0976409912109375,0.019166231155395508,0.05953264236450195
0.03399300575256348,0.013868093490600586,0.10404300689697266,0.09296393394470215,0.06994819641113281
0.12964558601379395,0.009406566619873047,0.09784770011901855,0.01835465431213379,0.06072354316711426
0.21953487396240234,0.005195140838623047,0.09929466247558594,0.019595623016357422,0.06005740165710449
0.21705126762390137,0.006530046463012695,0.0958707332611084,0.020884275436401367,0.05686521530151367
0.22213101387023926,0.006516695022583008,0.09551024436950684,0.01655435562133789,0.06264185905456543
0.19214153289794922,0.008832931518554688,0.08785581588745117,0.017240047454833984,0.0615384578704834
0.2738957405090332,0.008152008056640625,0.09029030799865723,0.012691020965576172,0.05407238006591797
0.13712859153747559,0.0074536800384521484,0.09006595611572266,0.019923925399780273,0.05901002883911133
0.21849942207336426,0.008671998977661133,0.08969831466674805,0.01769256591796875,0.055974483489990234
0.20175647735595703,0.007630825042724609,0.09100770950317383,0.022208690643310547,0.06786870956420898
0.29262447357177734,0.012958765029907227,0.09699320793151855,0.013595104217529297,0.04544973373413086
0.03227400779724121,0.008154630661010742,0.09916257858276367,0.03029632568359375,0.0647730827331543
0.30646657943725586,0.008822202682495117,0.10638976097106934,0.014715433120727539,0.04584765434265137
0.03844761848449707,0.012156486511230469,0.1026756763458252,0.03124237060546875,0.06781959533691406
0.033858537673950195,0.011814594268798828,0.10640168190002441,0.030739784240722656,0.07130956649780273
0.21716785430908203,0.008142948150634766,0.08794450759887695,0.015439510345458984,0.06962180137634277
0.28185105323791504,0.00990915298461914,0.08671212196350098,0.013964653015136719,0.04455876350402832
0.13655495643615723,0.007982730865478516,0.09169769287109375,0.015911340713500977,0.057913780212402344
0.024972915649414062,0.014776229858398438,0.09960317611694336,0.03341197967529297,0.06252861022949219
0.2770688533782959,0.01390218734741211,0.0800936222076416,0.017313003540039062,0.050611257553100586
0.04760313034057617,0.013560295104980469,0.09131264686584473,0.031154155731201172,0.04463696479797363
0.03535747528076172,0.010641336441040039,0.0839385986328125,0.032454729080200195,0.06968188285827637
0.13053393363952637,0.00848388671875,0.09771513938903809,0.014284849166870117,0.061998844146728516
0.0428767204284668,0.01578664779663086,0.09644842147827148,0.03195357322692871,0.06077909469604492
0.1416633129119873,0.00886988639831543,0.08601880073547363,0.019221067428588867,0.05509757995605469
0.12482237815856934,0.010381937026977539,0.08185815811157227,0.01479482650756836,0.07094693183898926
0.20944786071777344,0.008810997009277344,0.09014606475830078,0.01323556900024414,0.057488203048706055
0.12157607078552246,0.008078813552856445,0.0985100269317627,0.014737367630004883,0.05833745002746582
0.1393280029296875,0.007927417755126953,0.09344863891601562,0.01719045639038086,0.061745643615722656
0.2775709629058838,0.00715327262878418,0.11506533622741699,0.01608586311340332,0.05395841598510742
0.02980494499206543,0.01491689682006836,0.0967404842376709,0.032067298889160156,0.06102705001831055
0.21334624290466309,0.008402824401855469,0.08747577667236328,0.01682567596435547,0.05956888198852539
0.289139986038208,0.008240222930908203,0.09444832801818848,0.019515037536621094,0.07460284233093262
0.02993154525756836,0.010496377944946289,0.09601998329162598,0.026189327239990234,0.0710897445678711
0.03865218162536621,0.009740829467773438,0.09455180168151855,0.02785181999206543,0.06907987594604492
0.35111331939697266,0.006378650665283203,0.10000753402709961,0.018362998962402344,0.06849503517150879
0.5117893218994141,0.00786590576171875,0.0963430404663086,0.02008676528930664,0.04468250274658203
0.1375272274017334,0.012600898742675781,0.08891105651855469,0.014998912811279297,0.07415533065795898
0.34844064712524414,0.011561393737792969,0.0889437198638916,0.012684345245361328,0.06036996841430664
0.35202550888061523,0.007113218307495117,0.09475183486938477,0.0171816349029541,0.060460567474365234
0.12994909286499023,0.008796215057373047,0.10152196884155273,0.01540684700012207,0.0581202507019043
0.24896764755249023,0.008707284927368164,0.08861708641052246,0.04588198661804199,0.046079158782958984
0.34377527236938477,0.012371540069580078,0.09028458595275879,0.016399621963500977,0.06075453758239746
0.14044809341430664,0.0065343379974365234,0.1028752326965332,0.021327495574951172,0.0579681396484375
0.4728536605834961,0.007866859436035156,0.08707070350646973,0.022686481475830078,0.06107187271118164
0.24773955345153809,0.007042407989501953,0.08828258514404297,0.048833370208740234,0.06296372413635254
0.5923075675964355,0.00815582275390625,0.09172368049621582,0.01396799087524414,0.054915428161621094
0.041823625564575195,0.007853269577026367,0.0986626148223877,0.03447699546813965,0.062186479568481445
0.1483919620513916,0.00951242446899414,0.09740042686462402,0.019713401794433594,0.05434417724609375
0.3512265682220459,0.006445169448852539,0.10084915161132812,0.019649028778076172,0.06060075759887695
0.02788066864013672,0.008436203002929688,0.10404515266418457,0.025220632553100586,0.060030460357666016
0.633721113204956,0.008062601089477539,0.08303546905517578,0.015231609344482422,0.056716203689575195
